Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
1350,2024-01-11,21:40,P004,Ottogi Jin Ramen,3,364.85,1094.55
1351,2024-01-11,13:05,P010,Korean Kimchi 500g,5,191.53,957.65
1352,2024-01-11,16:44,P010,Korean Kimchi 500g,2,162.61,325.22
1353,2024-01-11,9:35,P002,Bibigo Gyoza Dumplings,3,347.39,1042.17
1354,2024-01-11,15:38,P009,Gochujang Paste,4,339.44,1357.76
1355,2024-01-11,20:03,P002,Bibigo Gyoza Dumplings,5,378.81,1894.05
1356,2024-01-11,10:25,P003,Chum Churum Soju,1,382.27,382.27
1357,2024-01-11,9:46,P010,Korean Kimchi 500g,4,80.21,320.84
1358,2024-01-11,10:49,P003,Chum Churum Soju,2,216.17,432.34
1359,2024-01-11,18:10,P004,Ottogi Jin Ramen,1,189.38,189.38
1360,2024-01-11,17:00,P002,Bibigo Gyoza Dumplings,4,298.58,1194.32
1361,2024-01-11,8:38,P008,Maxim Coffee Mix,3,331.65,994.95
1362,2024-01-11,8:27,P003,Chum Churum Soju,1,104.83,104.83
1363,2024-01-11,14:06,P010,Korean Kimchi 500g,1,377.93,377.93
1364,2024-01-11,18:27,P006,Lotte Pepero Almond,4,99.48,397.92
1365,2024-01-11,9:35,P002,Bibigo Gyoza Dumplings,1,260.52,260.52
1366,2024-01-11,13:47,P001,Samyang Hot Chicken Ramen,1,246.4,246.4
1367,2024-01-11,15:05,P004,Ottogi Jin Ramen,1,362.01,362.01
1368,2024-01-11,21:51,P009,Gochujang Paste,1,232.45,232.45
1369,2024-01-12,16:35,P004,Ottogi Jin Ramen,5,280.86,1404.3
1370,2024-01-12,9:59,P009,Gochujang Paste,1,261.51,261.51
1371,2024-01-12,21:59,P001,Samyang Hot Chicken Ramen,1,70.02,70.02
1372,2024-01-12,12:02,P005,Binggrae Banana Milk,4,219.04,876.16
1373,2024-01-12,17:43,P004,Ottogi Jin Ramen,3,248.24,744.72
1374,2024-01-12,13:25,P010,Korean Kimchi 500g,4,238.75,955.0
1375,2024-01-12,11:49,P005,Binggrae Banana Milk,1,230.47,230.47
1376,2024-01-12,11:49,P008,Maxim Coffee Mix,4,243.51,974.04
1377,2024-01-12,19:54,P005,Binggrae Banana Milk,1,166.2,166.2
1378,2024-01-12,18:33,P003,Chum Churum Soju,4,57.22,228.88
1379,2024-01-12,9:54,P010,Korean Kimchi 500g,5,224.45,1122.25
1380,2024-01-12,8:54,P004,Ottogi Jin Ramen,3,220.61,661.83
1381,2024-01-12,12:41,P007,CJ Cooked White Rice,4,80.52,322.08
1382,2024-01-12,13:20,P002,Bibigo Gyoza Dumplings,1,55.16,55.16
1383,2024-01-12,19:41,P001,Samyang Hot Chicken Ramen,3,152.14,456.42
1384,2024-01-12,13:44,P005,Binggrae Banana Milk,1,122.21,122.21
1385,2024-01-12,12:28,P006,Lotte Pepero Almond,5,390.28,1951.4
1386,2024-01-12,20:06,P004,Ottogi Jin Ramen,1,271.04,271.04
1387,2024-01-12,15:34,P001,Samyang Hot Chicken Ramen,2,306.45,612.9
1388,2024-01-12,15:08,P007,CJ Cooked White Rice,2,168.45,336.9
1389,2024-01-12,14:34,P010,Korean Kimchi 500g,4,361.91,1447.64
1390,2024-01-12,15:34,P008,Maxim Coffee Mix,2,318.58,637.16
1391,2024-01-12,13:04,P008,Maxim Coffee Mix,3,116.42,349.26
1392,2024-01-12,12:15,P001,Samyang Hot Chicken Ramen,4,72.72,290.88
1393,2024-01-12,8:06,P008,Maxim Coffee Mix,3,251.25,753.75
1394,2024-01-12,14:15,P008,Maxim Coffee Mix,1,300.2,300.2
1395,2024-01-12,16:56,P004,Ottogi Jin Ramen,4,145.97,583.88
1396,2024-01-12,14:28,P004,Ottogi Jin Ramen,2,254.52,509.04
1397,2024-01-12,8:06,P005,Binggrae Banana Milk,4,273.42,1093.68
1398,2024-01-12,13:07,P004,Ottogi Jin Ramen,4,250.58,1002.32
1399,2024-01-12,9:08,P005,Binggrae Banana Milk,1,102.48,102.48
1400,2024-01-12,10:24,P008,Maxim Coffee Mix,1,69.75,69.75
1401,2024-01-12,18:07,P004,Ottogi Jin Ramen,5,332.99,1664.95
1402,2024-01-12,17:00,P004,Ottogi Jin Ramen,3,317.61,952.83
1403,2024-01-12,10:25,P004,Ottogi Jin Ramen,5,83.02,415.1
1404,2024-01-12,10:50,P003,Chum Churum Soju,1,233.1,233.1
1405,2024-01-12,19:28,P005,Binggrae Banana Milk,1,259.8,259.8
1406,2024-01-12,8:32,P005,Binggrae Banana Milk,2,142.93,285.86
1407,2024-01-12,18:12,P010,Korean Kimchi 500g,5,278.89,1394.45
1408,2024-01-13,13:47,P006,Lotte Pepero Almond,3,231.87,695.61
1409,2024-01-13,13:03,P003,Chum Churum Soju,1,242.83,242.83
1410,2024-01-13,21:11,P008,Maxim Coffee Mix,3,291.44,874.32
1411,2024-01-13,14:11,P003,Chum Churum Soju,2,96.86,193.72
1412,2024-01-13,11:26,P002,Bibigo Gyoza Dumplings,3,305.27,915.81
1413,2024-01-13,17:36,P009,Gochujang Paste,5,219.46,1097.3
1414,2024-01-13,18:06,P010,Korean Kimchi 500g,4,289.16,1156.64
1415,2024-01-13,11:23,P006,Lotte Pepero Almond,4,112.58,450.32
1416,2024-01-13,14:58,P003,Chum Churum Soju,5,276.5,1382.5
1417,2024-01-13,13:07,P006,Lotte Pepero Almond,2,398.27,796.54
1418,2024-01-13,8:30,P005,Binggrae Banana Milk,4,366.79,1467.16
1419,2024-01-13,9:15,P005,Binggrae Banana Milk,3,70.47,211.41
1420,2024-01-13,12:24,P010,Korean Kimchi 500g,5,103.56,517.8
1421,2024-01-13,10:34,P007,CJ Cooked White Rice,5,51.44,257.2
1422,2024-01-13,8:45,P008,Maxim Coffee Mix,4,303.64,1214.56
1423,2024-01-13,20:12,P008,Maxim Coffee Mix,5,143.24,716.2
1424,2024-01-13,8:31,P005,Binggrae Banana Milk,4,191.84,767.36
1425,2024-01-13,16:35,P002,Bibigo Gyoza Dumplings,2,166.07,332.14
1426,2024-01-13,17:55,P006,Lotte Pepero Almond,4,152.12,608.48
1427,2024-01-13,10:06,P002,Bibigo Gyoza Dumplings,3,193.73,581.19
1428,2024-01-13,10:05,P007,CJ Cooked White Rice,2,135.98,271.96
1429,2024-01-13,15:40,P007,CJ Cooked White Rice,1,196.47,196.47
1430,2024-01-13,9:13,P006,Lotte Pepero Almond,5,96.54,482.7
1431,2024-01-13,10:01,P008,Maxim Coffee Mix,3,228.96,686.88
1432,2024-01-13,13:45,P007,CJ Cooked White Rice,1,108.55,108.55
1433,2024-01-13,19:12,P008,Maxim Coffee Mix,2,110.0,220.0
1434,2024-01-13,16:58,P001,Samyang Hot Chicken Ramen,2,373.86,747.72
1435,2024-01-13,20:21,P007,CJ Cooked White Rice,5,61.59,307.95
1436,2024-01-13,17:14,P010,Korean Kimchi 500g,1,130.23,130.23
1437,2024-01-13,13:27,P010,Korean Kimchi 500g,1,61.52,61.52
1438,2024-01-13,14:34,P007,CJ Cooked White Rice,4,135.93,543.72
1439,2024-01-13,12:08,P005,Binggrae Banana Milk,3,291.62,874.86
1440,2024-01-13,20:13,P003,Chum Churum Soju,2,71.32,142.64
1441,2024-01-13,18:58,P008,Maxim Coffee Mix,3,175.82,527.46
1442,2024-01-13,11:17,P010,Korean Kimchi 500g,3,246.52,739.56
1443,2024-01-13,19:57,P001,Samyang Hot Chicken Ramen,1,242.29,242.29
1444,2024-01-14,15:44,P001,Samyang Hot Chicken Ramen,2,224.28,448.56
1445,2024-01-14,16:11,P004,Ottogi Jin Ramen,2,172.94,345.88
1446,2024-01-14,14:21,P002,Bibigo Gyoza Dumplings,5,179.71,898.55
1447,2024-01-14,9:01,P001,Samyang Hot Chicken Ramen,2,385.33,770.66
1448,2024-01-14,13:40,P005,Binggrae Banana Milk,4,184.91,739.64
1449,2024-01-14,21:56,P002,Bibigo Gyoza Dumplings,5,188.69,943.45
1450,2024-01-14,19:14,P009,Gochujang Paste,5,365.16,1825.8
1451,2024-01-14,17:08,P010,Korean Kimchi 500g,3,140.18,420.54
1452,2024-01-14,16:53,P008,Maxim Coffee Mix,1,144.33,144.33
1453,2024-01-14,12:52,P010,Korean Kimchi 500g,3,180.54,541.62
1454,2024-01-14,13:36,P009,Gochujang Paste,1,62.83,62.83
1455,2024-01-14,11:14,P008,Maxim Coffee Mix,4,239.87,959.48
1456,2024-01-14,18:10,P004,Ottogi Jin Ramen,4,83.3,333.2
1457,2024-01-14,10:05,P004,Ottogi Jin Ramen,5,213.85,1069.25
1458,2024-01-14,14:15,P001,Samyang Hot Chicken Ramen,3,273.13,819.39
1459,2024-01-14,19:07,P002,Bibigo Gyoza Dumplings,4,66.19,264.76
1460,2024-01-14,13:19,P008,Maxim Coffee Mix,1,273.67,273.67
1461,2024-01-14,14:16,P007,CJ Cooked White Rice,3,250.54,751.62
1462,2024-01-14,17:21,P010,Korean Kimchi 500g,5,272.51,1362.55
1463,2024-01-14,14:05,P010,Korean Kimchi 500g,2,344.42,688.84
1464,2024-01-14,21:05,P003,Chum Churum Soju,1,116.9,116.9
1465,2024-01-14,18:11,P008,Maxim Coffee Mix,1,157.14,157.14
1466,2024-01-14,15:21,P007,CJ Cooked White Rice,5,376.11,1880.55
1467,2024-01-14,13:31,P010,Korean Kimchi 500g,1,368.58,368.58
1468,2024-01-14,13:54,P007,CJ Cooked White Rice,4,356.39,1425.56
1469,2024-01-14,11:36,P008,Maxim Coffee Mix,4,335.0,1340.0
1470,2024-01-14,13:12,P005,Binggrae Banana Milk,4,394.75,1579.0
1471,2024-01-14,21:09,P004,Ottogi Jin Ramen,3,310.41,931.23
1472,2024-01-14,13:26,P004,Ottogi Jin Ramen,1,63.62,63.62
1473,2024-01-14,21:15,P008,Maxim Coffee Mix,4,53.48,213.92
1474,2024-01-14,15:38,P006,Lotte Pepero Almond,4,161.4,645.6
1475,2024-01-14,11:34,P007,CJ Cooked White Rice,2,256.91,513.82
1476,2024-01-14,14:59,P009,Gochujang Paste,4,225.03,900.12
1477,2024-01-14,17:28,P002,Bibigo Gyoza Dumplings,1,250.05,250.05
1478,2024-01-14,13:57,P005,Binggrae Banana Milk,1,350.62,350.62
1479,2024-01-14,17:54,P005,Binggrae Banana Milk,2,94.03,188.06
1480,2024-01-14,11:22,P009,Gochujang Paste,1,124.61,124.61
1481,2024-01-14,8:27,P005,Binggrae Banana Milk,4,376.52,1506.08
1482,2024-01-14,20:57,P005,Binggrae Banana Milk,4,374.48,1497.92
1483,2024-01-14,14:43,P008,Maxim Coffee Mix,2,329.36,658.72
1484,2024-01-14,10:49,P004,Ottogi Jin Ramen,1,120.71,120.71
1485,2024-01-14,16:56,P006,Lotte Pepero Almond,2,180.11,360.22
1486,2024-01-14,15:12,P006,Lotte Pepero Almond,3,231.46,694.38
1487,2024-01-14,12:20,P005,Binggrae Banana Milk,5,363.54,1817.7
1488,2024-01-14,14:55,P010,Korean Kimchi 500g,2,242.18,484.36
1489,2024-01-15,17:36,P002,Bibigo Gyoza Dumplings,3,398.06,1194.18
1490,2024-01-15,16:24,P007,CJ Cooked White Rice,2,254.68,509.36
1491,2024-01-15,12:21,P007,CJ Cooked White Rice,1,154.47,154.47
1492,2024-01-15,17:04,P005,Binggrae Banana Milk,1,287.46,287.46
1493,2024-01-15,8:33,P008,Maxim Coffee Mix,1,356.14,356.14
1494,2024-01-15,11:15,P004,Ottogi Jin Ramen,5,79.35,396.75
1495,2024-01-15,16:11,P005,Binggrae Banana Milk,4,198.92,795.68
1496,2024-01-15,9:39,P005,Binggrae Banana Milk,1,305.65,305.65
1497,2024-01-15,17:01,P002,Bibigo Gyoza Dumplings,4,223.52,894.08
1498,2024-01-15,8:05,P004,Ottogi Jin Ramen,4,189.26,757.04
1499,2024-01-15,8:03,P006,Lotte Pepero Almond,4,380.05,1520.2
1500,2024-01-15,15:31,P009,Gochujang Paste,1,292.12,292.12
1501,2024-01-15,21:04,P002,Bibigo Gyoza Dumplings,2,339.42,678.84
1502,2024-01-15,16:11,P005,Binggrae Banana Milk,4,375.23,1500.92
1503,2024-01-15,16:09,P001,Samyang Hot Chicken Ramen,3,392.33,1176.99
1504,2024-01-15,17:32,P005,Binggrae Banana Milk,3,126.91,380.73
1505,2024-01-15,9:16,P008,Maxim Coffee Mix,3,165.31,495.93
1506,2024-01-15,18:34,P010,Korean Kimchi 500g,4,203.14,812.56
1507,2024-01-15,14:12,P006,Lotte Pepero Almond,5,155.36,776.8
1508,2024-01-15,19:23,P002,Bibigo Gyoza Dumplings,3,302.37,907.11
1509,2024-01-15,8:09,P001,Samyang Hot Chicken Ramen,5,347.94,1739.7
1510,2024-01-15,9:13,P002,Bibigo Gyoza Dumplings,3,194.09,582.27
1511,2024-01-15,8:53,P009,Gochujang Paste,1,245.2,245.2
1512,2024-01-15,17:17,P005,Binggrae Banana Milk,1,339.05,339.05
1513,2024-01-15,8:32,P006,Lotte Pepero Almond,3,117.88,353.64
1514,2024-01-15,20:30,P004,Ottogi Jin Ramen,2,318.3,636.6
1515,2024-01-15,18:52,P005,Binggrae Banana Milk,4,257.62,1030.48
1516,2024-01-15,14:31,P001,Samyang Hot Chicken Ramen,3,88.85,266.55
1517,2024-01-15,12:34,P002,Bibigo Gyoza Dumplings,3,358.12,1074.36
1518,2024-01-16,11:26,P001,Samyang Hot Chicken Ramen,5,260.61,1303.05
1519,2024-01-16,18:10,P002,Bibigo Gyoza Dumplings,4,59.93,239.72
1520,2024-01-16,16:46,P001,Samyang Hot Chicken Ramen,3,317.93,953.79
1521,2024-01-16,9:33,P006,Lotte Pepero Almond,2,120.23,240.46
1522,2024-01-16,15:35,P007,CJ Cooked White Rice,4,253.59,1014.36
1523,2024-01-16,20:07,P008,Maxim Coffee Mix,1,336.84,336.84
1524,2024-01-16,21:45,P010,Korean Kimchi 500g,2,142.38,284.76
1525,2024-01-16,16:46,P007,CJ Cooked White Rice,1,331.54,331.54
1526,2024-01-16,20:15,P010,Korean Kimchi 500g,1,284.86,284.86
1527,2024-01-16,13:28,P002,Bibigo Gyoza Dumplings,5,163.16,815.8
1528,2024-01-16,12:01,P004,Ottogi Jin Ramen,5,278.38,1391.9
1529,2024-01-16,10:22,P005,Binggrae Banana Milk,5,283.75,1418.75
1530,2024-01-16,21:58,P006,Lotte Pepero Almond,3,80.13,240.39
1531,2024-01-16,18:46,P005,Binggrae Banana Milk,2,68.85,137.7
1532,2024-01-16,20:37,P001,Samyang Hot Chicken Ramen,3,115.67,347.01
1533,2024-01-16,21:19,P003,Chum Churum Soju,4,184.44,737.76
1534,2024-01-16,21:19,P006,Lotte Pepero Almond,5,268.59,1342.95
1535,2024-01-16,11:00,P003,Chum Churum Soju,3,370.19,1110.57
1536,2024-01-16,12:55,P006,Lotte Pepero Almond,3,284.38,853.14
1537,2024-01-16,18:22,P010,Korean Kimchi 500g,3,322.85,968.55
1538,2024-01-16,14:56,P002,Bibigo Gyoza Dumplings,3,107.37,322.11
1539,2024-01-16,16:13,P009,Gochujang Paste,5,312.83,1564.15
1540,2024-01-16,13:21,P004,Ottogi Jin Ramen,5,290.78,1453.9
1541,2024-01-16,10:38,P004,Ottogi Jin Ramen,4,65.2,260.8
1542,2024-01-16,17:14,P010,Korean Kimchi 500g,2,345.02,690.04
1543,2024-01-16,20:02,P001,Samyang Hot Chicken Ramen,3,107.98,323.94
1544,2024-01-16,17:15,P004,Ottogi Jin Ramen,3,267.98,803.94
1545,2024-01-16,9:35,P010,Korean Kimchi 500g,2,297.89,595.78
1546,2024-01-16,17:30,P007,CJ Cooked White Rice,5,266.05,1330.25
1547,2024-01-16,11:17,P007,CJ Cooked White Rice,4,228.71,914.84
1548,2024-01-16,16:44,P003,Chum Churum Soju,1,208.43,208.43
1549,2024-01-16,21:42,P004,Ottogi Jin Ramen,1,266.88,266.88
1550,2024-01-16,20:42,P005,Binggrae Banana Milk,3,342.32,1026.96
1551,2024-01-16,18:19,P008,Maxim Coffee Mix,2,321.82,643.64
1552,2024-01-16,12:25,P003,Chum Churum Soju,3,257.17,771.51
1553,2024-01-16,14:18,P002,Bibigo Gyoza Dumplings,1,111.44,111.44
1554,2024-01-16,15:39,P006,Lotte Pepero Almond,1,109.26,109.26
1555,2024-01-17,18:49,P002,Bibigo Gyoza Dumplings,5,319.94,1599.7
1556,2024-01-17,19:06,P005,Binggrae Banana Milk,1,167.67,167.67
1557,2024-01-17,8:55,P004,Ottogi Jin Ramen,2,203.04,406.08
1558,2024-01-17,10:40,P010,Korean Kimchi 500g,1,171.34,171.34
1559,2024-01-17,15:59,P006,Lotte Pepero Almond,5,398.08,1990.4
1560,2024-01-17,17:11,P010,Korean Kimchi 500g,1,108.91,108.91
1561,2024-01-17,13:59,P008,Maxim Coffee Mix,2,319.76,639.52
1562,2024-01-17,8:55,P008,Maxim Coffee Mix,2,394.12,788.24
1563,2024-01-17,9:50,P006,Lotte Pepero Almond,1,312.68,312.68
1564,2024-01-17,16:20,P004,Ottogi Jin Ramen,1,237.38,237.38
1565,2024-01-17,12:17,P006,Lotte Pepero Almond,3,243.9,731.7
1566,2024-01-17,13:55,P007,CJ Cooked White Rice,3,89.49,268.47
1567,2024-01-17,20:21,P004,Ottogi Jin Ramen,3,388.07,1164.21
1568,2024-01-17,11:05,P006,Lotte Pepero Almond,5,81.01,405.05
1569,2024-01-17,9:54,P003,Chum Churum Soju,5,255.23,1276.15
1570,2024-01-17,11:22,P001,Samyang Hot Chicken Ramen,5,303.83,1519.15
1571,2024-01-17,17:57,P008,Maxim Coffee Mix,1,174.19,174.19
1572,2024-01-17,19:05,P008,Maxim Coffee Mix,1,391.91,391.91
1573,2024-01-17,13:10,P006,Lotte Pepero Almond,5,292.25,1461.25
1574,2024-01-17,20:49,P006,Lotte Pepero Almond,3,297.45,892.35
1575,2024-01-17,19:13,P002,Bibigo Gyoza Dumplings,4,134.25,537.0
1576,2024-01-17,8:37,P005,Binggrae Banana Milk,1,118.58,118.58
1577,2024-01-17,8:42,P007,CJ Cooked White Rice,3,132.69,398.07
1578,2024-01-17,11:01,P010,Korean Kimchi 500g,5,307.03,1535.15
1579,2024-01-17,8:57,P010,Korean Kimchi 500g,3,220.68,662.04
1580,2024-01-17,12:45,P008,Maxim Coffee Mix,3,214.69,644.07
1581,2024-01-17,11:13,P006,Lotte Pepero Almond,4,51.15,204.6
1582,2024-01-17,17:01,P008,Maxim Coffee Mix,3,127.58,382.74
1583,2024-01-17,21:36,P004,Ottogi Jin Ramen,1,254.27,254.27
1584,2024-01-17,13:16,P001,Samyang Hot Chicken Ramen,3,385.7,1157.1
1585,2024-01-17,11:14,P001,Samyang Hot Chicken Ramen,5,187.86,939.3
1586,2024-01-17,20:08,P008,Maxim Coffee Mix,1,210.67,210.67
1587,2024-01-17,8:05,P010,Korean Kimchi 500g,4,116.57,466.28
1588,2024-01-17,14:29,P001,Samyang Hot Chicken Ramen,3,381.4,1144.2
1589,2024-01-17,13:47,P003,Chum Churum Soju,5,260.69,1303.45
1590,2024-01-17,14:43,P007,CJ Cooked White Rice,5,243.67,1218.35
1591,2024-01-17,16:08,P002,Bibigo Gyoza Dumplings,1,280.23,280.23
1592,2024-01-17,21:17,P008,Maxim Coffee Mix,1,166.46,166.46
1593,2024-01-17,16:39,P005,Binggrae Banana Milk,2,221.61,443.22
1594,2024-01-17,12:52,P007,CJ Cooked White Rice,5,210.47,1052.35
1595,2024-01-17,9:45,P010,Korean Kimchi 500g,4,189.68,758.72
1596,2024-01-18,14:23,P008,Maxim Coffee Mix,5,72.66,363.3
1597,2024-01-18,17:16,P010,Korean Kimchi 500g,3,81.28,243.84
1598,2024-01-18,13:03,P004,Ottogi Jin Ramen,3,222.48,667.44
1599,2024-01-18,18:47,P004,Ottogi Jin Ramen,1,143.22,143.22
1600,2024-01-18,15:25,P001,Samyang Hot Chicken Ramen,1,53.19,53.19
1601,2024-01-18,15:08,P005,Binggrae Banana Milk,3,248.17,744.51
1602,2024-01-18,8:46,P005,Binggrae Banana Milk,1,324.16,324.16
1603,2024-01-18,10:57,P006,Lotte Pepero Almond,5,91.39,456.95
1604,2024-01-18,17:27,P006,Lotte Pepero Almond,1,187.89,187.89
1605,2024-01-18,10:46,P010,Korean Kimchi 500g,4,50.1,200.4
1606,2024-01-18,18:27,P003,Chum Churum Soju,4,113.95,455.8
1607,2024-01-18,11:06,P007,CJ Cooked White Rice,1,183.02,183.02
1608,2024-01-18,8:51,P009,Gochujang Paste,5,391.38,1956.9
1609,2024-01-18,11:54,P007,CJ Cooked White Rice,4,290.5,1162.0
1610,2024-01-18,10:49,P010,Korean Kimchi 500g,1,172.48,172.48
1611,2024-01-18,10:59,P001,Samyang Hot Chicken Ramen,2,118.08,236.16
1612,2024-01-18,11:41,P005,Binggrae Banana Milk,2,237.72,475.44
1613,2024-01-18,11:49,P005,Binggrae Banana Milk,2,198.31,396.62
1614,2024-01-18,21:40,P005,Binggrae Banana Milk,5,239.62,1198.1
1615,2024-01-18,21:36,P004,Ottogi Jin Ramen,3,122.48,367.44
1616,2024-01-18,13:23,P005,Binggrae Banana Milk,4,225.33,901.32
1617,2024-01-18,15:04,P004,Ottogi Jin Ramen,3,338.93,1016.79
1618,2024-01-18,12:05,P006,Lotte Pepero Almond,3,162.97,488.91
1619,2024-01-18,10:41,P006,Lotte Pepero Almond,2,80.32,160.64
1620,2024-01-19,9:36,P004,Ottogi Jin Ramen,3,309.07,927.21
1621,2024-01-19,9:08,P005,Binggrae Banana Milk,3,364.42,1093.26
1622,2024-01-19,9:36,P009,Gochujang Paste,5,250.75,1253.75
1623,2024-01-19,17:06,P003,Chum Churum Soju,2,170.94,341.88
1624,2024-01-19,8:04,P003,Chum Churum Soju,1,164.93,164.93
1625,2024-01-19,12:10,P002,Bibigo Gyoza Dumplings,2,243.62,487.24
1626,2024-01-19,16:56,P002,Bibigo Gyoza Dumplings,5,209.26,1046.3
1627,2024-01-19,10:19,P005,Binggrae Banana Milk,1,346.6,346.6
1628,2024-01-19,15:23,P006,Lotte Pepero Almond,1,219.92,219.92
1629,2024-01-19,14:20,P006,Lotte Pepero Almond,5,155.62,778.1
1630,2024-01-19,14:46,P004,Ottogi Jin Ramen,4,314.56,1258.24
1631,2024-01-19,19:01,P006,Lotte Pepero Almond,1,119.29,119.29
1632,2024-01-19,11:07,P005,Binggrae Banana Milk,5,80.14,400.7
1633,2024-01-19,18:57,P001,Samyang Hot Chicken Ramen,2,194.86,389.72
1634,2024-01-19,9:13,P009,Gochujang Paste,3,261.21,783.63
1635,2024-01-19,17:13,P002,Bibigo Gyoza Dumplings,1,248.19,248.19
1636,2024-01-19,21:36,P004,Ottogi Jin Ramen,5,287.64,1438.2
1637,2024-01-19,16:34,P008,Maxim Coffee Mix,1,154.36,154.36
1638,2024-01-19,19:04,P004,Ottogi Jin Ramen,4,397.24,1588.96
1639,2024-01-19,13:23,P001,Samyang Hot Chicken Ramen,1,80.16,80.16
1640,2024-01-19,9:06,P004,Ottogi Jin Ramen,2,148.08,296.16
1641,2024-01-19,11:35,P008,Maxim Coffee Mix,5,75.85,379.25
1642,2024-01-19,14:03,P004,Ottogi Jin Ramen,1,336.98,336.98
1643,2024-01-19,16:06,P006,Lotte Pepero Almond,2,278.56,557.12
1644,2024-01-19,17:09,P003,Chum Churum Soju,2,50.17,100.34
1645,2024-01-19,18:05,P007,CJ Cooked White Rice,4,265.14,1060.56
1646,2024-01-19,15:45,P009,Gochujang Paste,4,108.95,435.8
1647,2024-01-19,16:24,P006,Lotte Pepero Almond,3,179.95,539.85
1648,2024-01-19,18:10,P005,Binggrae Banana Milk,4,250.15,1000.6
1649,2024-01-19,13:53,P005,Binggrae Banana Milk,5,378.44,1892.2
1650,2024-01-19,13:37,P009,Gochujang Paste,5,251.6,1258.0
1651,2024-01-19,20:28,P009,Gochujang Paste,4,342.84,1371.36
1652,2024-01-19,15:24,P005,Binggrae Banana Milk,5,250.6,1253.0
1653,2024-01-19,12:12,P010,Korean Kimchi 500g,2,313.81,627.62
1654,2024-01-19,11:34,P003,Chum Churum Soju,4,273.36,1093.44
1655,2024-01-19,21:43,P003,Chum Churum Soju,5,376.49,1882.45
1656,2024-01-19,20:35,P008,Maxim Coffee Mix,1,318.63,318.63
1657,2024-01-19,14:33,P002,Bibigo Gyoza Dumplings,2,252.08,504.16
1658,2024-01-19,18:14,P009,Gochujang Paste,1,115.49,115.49
1659,2024-01-20,14:10,P010,Korean Kimchi 500g,5,179.71,898.55
1660,2024-01-20,13:19,P010,Korean Kimchi 500g,5,365.92,1829.6
1661,2024-01-20,12:35,P002,Bibigo Gyoza Dumplings,2,172.89,345.78
1662,2024-01-20,9:43,P007,CJ Cooked White Rice,1,294.46,294.46
1663,2024-01-20,10:10,P004,Ottogi Jin Ramen,3,89.72,269.16
1664,2024-01-20,17:26,P009,Gochujang Paste,2,150.13,300.26
1665,2024-01-20,18:28,P001,Samyang Hot Chicken Ramen,1,122.44,122.44
1666,2024-01-20,14:43,P003,Chum Churum Soju,2,339.58,679.16
1667,2024-01-20,10:26,P004,Ottogi Jin Ramen,3,308.89,926.67
1668,2024-01-20,17:16,P010,Korean Kimchi 500g,3,324.35,973.05
1669,2024-01-20,9:34,P010,Korean Kimchi 500g,1,312.91,312.91
1670,2024-01-20,13:31,P003,Chum Churum Soju,4,69.33,277.32
1671,2024-01-20,18:08,P007,CJ Cooked White Rice,1,265.35,265.35
1672,2024-01-20,8:59,P008,Maxim Coffee Mix,3,180.84,542.52
1673,2024-01-20,21:55,P008,Maxim Coffee Mix,4,314.55,1258.2
1674,2024-01-20,13:43,P001,Samyang Hot Chicken Ramen,5,256.09,1280.45
1675,2024-01-20,9:32,P001,Samyang Hot Chicken Ramen,3,104.31,312.93
1676,2024-01-20,12:22,P004,Ottogi Jin Ramen,1,346.86,346.86
1677,2024-01-20,13:35,P007,CJ Cooked White Rice,5,134.17,670.85
1678,2024-01-20,14:17,P008,Maxim Coffee Mix,2,111.27,222.54
1679,2024-01-20,15:33,P003,Chum Churum Soju,4,255.94,1023.76
1680,2024-01-21,13:17,P002,Bibigo Gyoza Dumplings,1,269.31,269.31
1681,2024-01-21,12:03,P008,Maxim Coffee Mix,4,110.01,440.04
1682,2024-01-21,8:52,P005,Binggrae Banana Milk,4,331.16,1324.64
1683,2024-01-21,12:25,P002,Bibigo Gyoza Dumplings,1,350.7,350.7
1684,2024-01-21,10:37,P007,CJ Cooked White Rice,3,267.61,802.83
1685,2024-01-21,11:59,P009,Gochujang Paste,1,69.1,69.1
1686,2024-01-21,16:12,P004,Ottogi Jin Ramen,2,341.6,683.2
1687,2024-01-21,16:53,P006,Lotte Pepero Almond,1,73.46,73.46
1688,2024-01-21,10:34,P004,Ottogi Jin Ramen,2,83.76,167.52
1689,2024-01-21,17:00,P006,Lotte Pepero Almond,3,136.45,409.35
1690,2024-01-21,8:02,P004,Ottogi Jin Ramen,5,154.9,774.5
1691,2024-01-21,19:39,P005,Binggrae Banana Milk,4,351.9,1407.6
1692,2024-01-21,15:56,P006,Lotte Pepero Almond,2,343.53,687.06
1693,2024-01-21,10:47,P010,Korean Kimchi 500g,1,159.84,159.84
1694,2024-01-21,11:52,P009,Gochujang Paste,3,54.71,164.13
1695,2024-01-21,20:45,P005,Binggrae Banana Milk,3,211.21,633.63
1696,2024-01-21,13:06,P004,Ottogi Jin Ramen,1,223.46,223.46
1697,2024-01-21,17:01,P009,Gochujang Paste,1,376.01,376.01
1698,2024-01-21,21:46,P008,Maxim Coffee Mix,1,213.64,213.64
1699,2024-01-21,17:29,P005,Binggrae Banana Milk,4,107.48,429.92
1700,2024-01-21,13:39,P004,Ottogi Jin Ramen,2,345.7,691.4
