Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202300340,2023-01-10,9:16,P010,Korean Kimchi 500g,2,260.79,521.58
202300341,2023-01-10,21:59,P002,Bibigo Gyoza Dumplings,4,320.19,1280.76
202300342,2023-01-10,11:18,P004,Ottogi Jin Ramen,1,329.73,329.73
202300343,2023-01-10,18:45,P010,Korean Kimchi 500g,4,75.96,303.84
202300344,2023-01-10,10:57,P001,Samyang Hot Chicken Ramen,1,286.38,286.38
202300345,2023-01-10,12:08,P001,Samyang Hot Chicken Ramen,1,92.41,92.41
202300346,2023-01-10,10:33,P009,Gochujang Paste,1,112.11,112.11
202300347,2023-01-10,19:12,P004,Ottogi Jin Ramen,3,285.48,856.44
202300348,2023-01-10,19:20,P001,Samyang Hot Chicken Ramen,3,181.96,545.88
202300349,2023-01-10,12:03,P008,Maxim Coffee Mix,1,232.37,232.37
202300350,2023-01-10,18:18,P002,Bibigo Gyoza Dumplings,1,320.31,320.31
202300351,2023-01-10,16:06,P003,Chum Churum Soju,4,249.65,998.6
202300352,2023-01-11,14:16,P001,Samyang Hot Chicken Ramen,2,387.12,774.24
202300353,2023-01-11,21:33,P006,Lotte Pepero Almond,1,59.16,59.16
202300354,2023-01-11,20:59,P005,Binggrae Banana Milk,1,399.53,399.53
202300355,2023-01-11,20:12,P005,Binggrae Banana Milk,4,212.88,851.52
202300356,2023-01-11,18:06,P004,Ottogi Jin Ramen,4,159.59,638.36
202300357,2023-01-11,18:07,P006,Lotte Pepero Almond,1,342.95,342.95
202300358,2023-01-11,16:25,P007,CJ Cooked White Rice,5,117.41,587.05
202300359,2023-01-11,20:29,P006,Lotte Pepero Almond,3,114.35,343.05
202300360,2023-01-11,8:26,P004,Ottogi Jin Ramen,4,177.42,709.68
202300361,2023-01-11,17:06,P005,Binggrae Banana Milk,1,131.84,131.84
202300362,2023-01-11,19:01,P009,Gochujang Paste,5,142.86,714.3
202300363,2023-01-11,18:33,P003,Chum Churum Soju,5,175.79,878.95
202300364,2023-01-11,16:52,P001,Samyang Hot Chicken Ramen,5,187.36,936.8
202300365,2023-01-11,14:35,P009,Gochujang Paste,5,181.94,909.7
202300366,2023-01-11,13:37,P007,CJ Cooked White Rice,3,385.4,1156.2
202300367,2023-01-11,20:20,P010,Korean Kimchi 500g,1,67.06,67.06
202300368,2023-01-11,15:44,P002,Bibigo Gyoza Dumplings,3,328.66,985.98
202300369,2023-01-11,14:04,P002,Bibigo Gyoza Dumplings,5,121.15,605.75
202300370,2023-01-11,8:11,P002,Bibigo Gyoza Dumplings,5,55.8,279.0
202300371,2023-01-11,16:57,P010,Korean Kimchi 500g,2,167.7,335.4
202300372,2023-01-11,20:02,P007,CJ Cooked White Rice,1,394.59,394.59
202300373,2023-01-11,17:44,P010,Korean Kimchi 500g,3,187.15,561.45
202300374,2023-01-11,15:01,P001,Samyang Hot Chicken Ramen,2,133.7,267.4
202300375,2023-01-11,16:18,P006,Lotte Pepero Almond,3,159.02,477.06
202300376,2023-01-11,14:19,P010,Korean Kimchi 500g,2,379.83,759.66
202300377,2023-01-11,14:59,P009,Gochujang Paste,2,278.4,556.8
202300378,2023-01-11,8:17,P006,Lotte Pepero Almond,4,374.82,1499.28
202300379,2023-01-11,17:45,P007,CJ Cooked White Rice,3,314.76,944.28
202300380,2023-01-11,8:25,P004,Ottogi Jin Ramen,1,254.21,254.21
202300381,2023-01-11,19:29,P007,CJ Cooked White Rice,3,125.55,376.65
202300382,2023-01-12,20:57,P009,Gochujang Paste,5,246.57,1232.85
202300383,2023-01-12,13:42,P004,Ottogi Jin Ramen,1,55.26,55.26
202300384,2023-01-12,21:34,P007,CJ Cooked White Rice,2,267.62,535.24
202300385,2023-01-12,8:36,P001,Samyang Hot Chicken Ramen,5,371.67,1858.35
202300386,2023-01-12,17:11,P006,Lotte Pepero Almond,4,107.96,431.84
202300387,2023-01-12,11:52,P006,Lotte Pepero Almond,2,188.14,376.28
202300388,2023-01-12,15:05,P006,Lotte Pepero Almond,2,190.85,381.7
202300389,2023-01-12,13:07,P006,Lotte Pepero Almond,1,229.29,229.29
202300390,2023-01-12,9:43,P010,Korean Kimchi 500g,1,238.38,238.38
202300391,2023-01-12,16:58,P009,Gochujang Paste,5,91.49,457.45
202300392,2023-01-12,12:07,P009,Gochujang Paste,1,78.89,78.89
202300393,2023-01-12,10:57,P004,Ottogi Jin Ramen,3,114.52,343.56
202300394,2023-01-12,15:20,P003,Chum Churum Soju,4,274.76,1099.04
202300395,2023-01-12,18:38,P003,Chum Churum Soju,3,385.24,1155.72
202300396,2023-01-12,12:35,P009,Gochujang Paste,1,62.99,62.99
202300397,2023-01-12,21:32,P003,Chum Churum Soju,1,364.66,364.66
202300398,2023-01-12,16:55,P004,Ottogi Jin Ramen,2,249.56,499.12
202300399,2023-01-12,8:23,P007,CJ Cooked White Rice,1,393.5,393.5
202300400,2023-01-12,21:45,P010,Korean Kimchi 500g,1,283.02,283.02
202300401,2023-01-12,11:06,P004,Ottogi Jin Ramen,2,58.21,116.42
202300402,2023-01-12,14:56,P002,Bibigo Gyoza Dumplings,3,199.77,599.31
202300403,2023-01-12,16:25,P005,Binggrae Banana Milk,3,295.19,885.57
202300404,2023-01-12,16:22,P004,Ottogi Jin Ramen,2,58.79,117.58
202300405,2023-01-12,12:03,P010,Korean Kimchi 500g,1,169.22,169.22
202300406,2023-01-12,19:55,P009,Gochujang Paste,1,213.22,213.22
202300407,2023-01-12,15:54,P005,Binggrae Banana Milk,1,101.59,101.59
202300408,2023-01-12,14:43,P005,Binggrae Banana Milk,3,332.0,996.0
202300409,2023-01-12,8:56,P005,Binggrae Banana Milk,1,375.35,375.35
202300410,2023-01-12,14:48,P010,Korean Kimchi 500g,5,107.75,538.75
202300411,2023-01-12,10:13,P010,Korean Kimchi 500g,1,129.47,129.47
202300412,2023-01-12,20:42,P003,Chum Churum Soju,1,207.98,207.98
202300413,2023-01-12,10:07,P002,Bibigo Gyoza Dumplings,1,337.58,337.58
202300414,2023-01-12,15:47,P004,Ottogi Jin Ramen,5,102.02,510.1
202300415,2023-01-12,15:15,P005,Binggrae Banana Milk,4,256.86,1027.44
202300416,2023-01-12,9:07,P007,CJ Cooked White Rice,3,235.1,705.3
202300417,2023-01-12,17:07,P002,Bibigo Gyoza Dumplings,4,212.84,851.36
202300418,2023-01-12,19:07,P008,Maxim Coffee Mix,5,123.09,615.45
202300419,2023-01-13,9:16,P006,Lotte Pepero Almond,2,158.93,317.86
202300420,2023-01-13,10:30,P003,Chum Churum Soju,4,161.41,645.64
202300421,2023-01-13,19:29,P003,Chum Churum Soju,4,122.59,490.36
202300422,2023-01-13,9:09,P007,CJ Cooked White Rice,1,300.55,300.55
202300423,2023-01-13,19:26,P001,Samyang Hot Chicken Ramen,3,232.45,697.35
202300424,2023-01-13,19:06,P001,Samyang Hot Chicken Ramen,4,290.09,1160.36
202300425,2023-01-13,10:59,P010,Korean Kimchi 500g,5,209.51,1047.55
202300426,2023-01-13,11:20,P005,Binggrae Banana Milk,4,133.59,534.36
202300427,2023-01-13,12:00,P003,Chum Churum Soju,5,50.12,250.6
202300428,2023-01-13,11:28,P006,Lotte Pepero Almond,5,314.96,1574.8
202300429,2023-01-13,9:50,P003,Chum Churum Soju,4,383.86,1535.44
202300430,2023-01-13,20:01,P007,CJ Cooked White Rice,5,198.11,990.55
202300431,2023-01-13,14:25,P008,Maxim Coffee Mix,4,324.61,1298.44
202300432,2023-01-13,16:05,P003,Chum Churum Soju,4,295.6,1182.4
202300433,2023-01-13,11:29,P001,Samyang Hot Chicken Ramen,5,116.42,582.1
202300434,2023-01-13,11:01,P006,Lotte Pepero Almond,1,371.1,371.1
202300435,2023-01-13,8:22,P003,Chum Churum Soju,4,262.0,1048.0
202300436,2023-01-13,16:01,P009,Gochujang Paste,3,218.43,655.29
202300437,2023-01-13,12:39,P005,Binggrae Banana Milk,5,64.31,321.55
202300438,2023-01-13,14:42,P007,CJ Cooked White Rice,3,151.61,454.83
202300439,2023-01-13,9:14,P006,Lotte Pepero Almond,5,390.66,1953.3
202300440,2023-01-13,21:51,P005,Binggrae Banana Milk,2,175.71,351.42
202300441,2023-01-13,9:37,P009,Gochujang Paste,3,61.16,183.48
202300442,2023-01-13,16:10,P009,Gochujang Paste,4,261.29,1045.16
202300443,2023-01-13,18:26,P006,Lotte Pepero Almond,2,51.05,102.1
202300444,2023-01-13,16:29,P010,Korean Kimchi 500g,2,256.12,512.24
202300445,2023-01-13,17:57,P001,Samyang Hot Chicken Ramen,4,279.6,1118.4
202300446,2023-01-13,10:48,P009,Gochujang Paste,5,369.23,1846.15
202300447,2023-01-13,12:37,P006,Lotte Pepero Almond,2,253.15,506.3
202300448,2023-01-13,15:01,P002,Bibigo Gyoza Dumplings,5,314.19,1570.95
202300449,2023-01-13,10:52,P008,Maxim Coffee Mix,3,59.87,179.61
202300450,2023-01-13,9:37,P002,Bibigo Gyoza Dumplings,3,216.71,650.13
202300451,2023-01-13,8:53,P003,Chum Churum Soju,1,206.09,206.09
202300452,2023-01-13,20:20,P003,Chum Churum Soju,4,167.23,668.92
202300453,2023-01-13,18:34,P004,Ottogi Jin Ramen,2,181.68,363.36
202300454,2023-01-13,21:07,P003,Chum Churum Soju,3,218.96,656.88
202300455,2023-01-13,15:54,P008,Maxim Coffee Mix,3,350.68,1052.04
202300456,2023-01-13,10:44,P002,Bibigo Gyoza Dumplings,4,156.36,625.44
202300457,2023-01-13,14:25,P003,Chum Churum Soju,1,264.39,264.39
202300458,2023-01-14,10:22,P008,Maxim Coffee Mix,1,361.63,361.63
202300459,2023-01-14,20:27,P010,Korean Kimchi 500g,3,54.39,163.17
202300460,2023-01-14,14:56,P003,Chum Churum Soju,4,355.54,1422.16
202300461,2023-01-14,15:56,P002,Bibigo Gyoza Dumplings,2,193.02,386.04
202300462,2023-01-14,14:15,P002,Bibigo Gyoza Dumplings,1,185.57,185.57
202300463,2023-01-14,19:05,P001,Samyang Hot Chicken Ramen,1,394.11,394.11
202300464,2023-01-14,9:15,P001,Samyang Hot Chicken Ramen,4,76.96,307.84
202300465,2023-01-14,21:12,P007,CJ Cooked White Rice,1,159.67,159.67
202300466,2023-01-14,8:23,P008,Maxim Coffee Mix,5,70.88,354.4
202300467,2023-01-14,16:07,P009,Gochujang Paste,5,299.73,1498.65
202300468,2023-01-14,17:09,P001,Samyang Hot Chicken Ramen,5,249.37,1246.85
202300469,2023-01-14,21:05,P008,Maxim Coffee Mix,5,339.48,1697.4
202300470,2023-01-14,15:07,P008,Maxim Coffee Mix,3,266.44,799.32
202300471,2023-01-14,9:19,P008,Maxim Coffee Mix,5,75.77,378.85
202300472,2023-01-14,20:19,P006,Lotte Pepero Almond,2,58.82,117.64
202300473,2023-01-14,15:19,P007,CJ Cooked White Rice,2,87.21,174.42
202300474,2023-01-14,9:21,P009,Gochujang Paste,2,244.32,488.64
202300475,2023-01-14,8:14,P002,Bibigo Gyoza Dumplings,5,274.36,1371.8
202300476,2023-01-14,10:53,P004,Ottogi Jin Ramen,5,162.92,814.6
202300477,2023-01-14,12:57,P007,CJ Cooked White Rice,4,140.56,562.24
202300478,2023-01-14,18:10,P009,Gochujang Paste,5,381.71,1908.55
202300479,2023-01-14,16:00,P008,Maxim Coffee Mix,4,54.91,219.64
202300480,2023-01-14,15:18,P010,Korean Kimchi 500g,5,91.96,459.8
202300481,2023-01-14,14:44,P006,Lotte Pepero Almond,1,134.11,134.11
202300482,2023-01-14,16:29,P010,Korean Kimchi 500g,5,395.57,1977.85
202300483,2023-01-14,14:52,P002,Bibigo Gyoza Dumplings,4,77.32,309.28
202300484,2023-01-14,14:02,P010,Korean Kimchi 500g,1,279.76,279.76
202300485,2023-01-14,19:38,P008,Maxim Coffee Mix,2,207.71,415.42
202300486,2023-01-14,21:57,P006,Lotte Pepero Almond,4,350.8,1403.2
202300487,2023-01-14,8:54,P006,Lotte Pepero Almond,1,134.28,134.28
202300488,2023-01-14,9:09,P003,Chum Churum Soju,4,264.83,1059.32
202300489,2023-01-14,11:34,P005,Binggrae Banana Milk,3,363.16,1089.48
202300490,2023-01-14,20:58,P006,Lotte Pepero Almond,2,157.99,315.98
202300491,2023-01-14,21:34,P006,Lotte Pepero Almond,2,202.48,404.96
202300492,2023-01-14,19:37,P002,Bibigo Gyoza Dumplings,1,346.56,346.56
202300493,2023-01-14,9:29,P003,Chum Churum Soju,3,146.03,438.09
202300494,2023-01-14,13:03,P005,Binggrae Banana Milk,3,95.81,287.43
202300495,2023-01-14,19:26,P003,Chum Churum Soju,3,356.67,1070.01
202300496,2023-01-14,21:19,P002,Bibigo Gyoza Dumplings,2,101.1,202.2
202300497,2023-01-14,10:30,P002,Bibigo Gyoza Dumplings,3,287.25,861.75
202300498,2023-01-14,14:54,P005,Binggrae Banana Milk,5,94.15,470.75
202300499,2023-01-14,18:26,P010,Korean Kimchi 500g,5,80.29,401.45
202300500,2023-01-15,9:34,P001,Samyang Hot Chicken Ramen,4,380.69,1522.76
202300501,2023-01-15,10:22,P003,Chum Churum Soju,1,204.5,204.5
202300502,2023-01-15,20:32,P002,Bibigo Gyoza Dumplings,5,65.85,329.25
202300503,2023-01-15,10:59,P008,Maxim Coffee Mix,2,69.63,139.26
202300504,2023-01-15,19:21,P008,Maxim Coffee Mix,1,351.65,351.65
202300505,2023-01-15,14:43,P009,Gochujang Paste,1,196.63,196.63
202300506,2023-01-15,18:52,P005,Binggrae Banana Milk,2,151.01,302.02
202300507,2023-01-15,11:09,P002,Bibigo Gyoza Dumplings,1,316.5,316.5
202300508,2023-01-15,15:13,P007,CJ Cooked White Rice,1,283.65,283.65
202300509,2023-01-15,18:47,P010,Korean Kimchi 500g,3,86.34,259.02
202300510,2023-01-15,8:34,P007,CJ Cooked White Rice,3,117.84,353.52
202300511,2023-01-15,12:49,P009,Gochujang Paste,4,328.36,1313.44
202300512,2023-01-15,21:33,P006,Lotte Pepero Almond,1,51.21,51.21
202300513,2023-01-15,19:30,P003,Chum Churum Soju,2,230.27,460.54
202300514,2023-01-15,15:57,P010,Korean Kimchi 500g,4,161.55,646.2
202300515,2023-01-15,8:57,P001,Samyang Hot Chicken Ramen,1,154.88,154.88
202300516,2023-01-15,13:20,P001,Samyang Hot Chicken Ramen,5,198.77,993.85
202300517,2023-01-15,15:57,P002,Bibigo Gyoza Dumplings,3,62.48,187.44
202300518,2023-01-15,12:12,P009,Gochujang Paste,2,265.66,531.32
202300519,2023-01-15,13:09,P001,Samyang Hot Chicken Ramen,1,131.33,131.33
202300520,2023-01-15,21:35,P007,CJ Cooked White Rice,1,200.15,200.15
202300521,2023-01-15,10:03,P005,Binggrae Banana Milk,5,178.91,894.55
202300522,2023-01-15,8:34,P007,CJ Cooked White Rice,3,74.78,224.34
202300523,2023-01-15,17:40,P008,Maxim Coffee Mix,4,251.81,1007.24
202300524,2023-01-15,17:19,P001,Samyang Hot Chicken Ramen,2,352.19,704.38
202300525,2023-01-15,13:06,P008,Maxim Coffee Mix,3,214.31,642.93
202300526,2023-01-15,21:02,P008,Maxim Coffee Mix,1,161.68,161.68
202300527,2023-01-16,20:13,P009,Gochujang Paste,5,227.85,1139.25
202300528,2023-01-16,13:53,P003,Chum Churum Soju,4,209.36,837.44
202300529,2023-01-16,8:30,P001,Samyang Hot Chicken Ramen,1,318.69,318.69
202300530,2023-01-16,18:17,P002,Bibigo Gyoza Dumplings,5,119.32,596.6
202300531,2023-01-16,21:53,P006,Lotte Pepero Almond,5,224.29,1121.45
202300532,2023-01-16,12:21,P010,Korean Kimchi 500g,5,207.94,1039.7
202300533,2023-01-16,20:58,P005,Binggrae Banana Milk,5,272.73,1363.65
202300534,2023-01-16,10:00,P007,CJ Cooked White Rice,5,144.31,721.55
202300535,2023-01-16,12:04,P008,Maxim Coffee Mix,5,156.27,781.35
202300536,2023-01-16,10:39,P001,Samyang Hot Chicken Ramen,2,378.86,757.72
202300537,2023-01-16,19:36,P004,Ottogi Jin Ramen,4,267.78,1071.12
202300538,2023-01-16,16:35,P008,Maxim Coffee Mix,3,371.94,1115.82
202300539,2023-01-16,21:00,P004,Ottogi Jin Ramen,2,262.77,525.54
202300540,2023-01-16,21:07,P009,Gochujang Paste,5,248.4,1242.0
202300541,2023-01-16,8:50,P010,Korean Kimchi 500g,2,168.42,336.84
202300542,2023-01-16,19:03,P007,CJ Cooked White Rice,5,148.34,741.7
202300543,2023-01-16,20:48,P002,Bibigo Gyoza Dumplings,3,85.23,255.69
202300544,2023-01-16,18:27,P004,Ottogi Jin Ramen,2,145.35,290.7
202300545,2023-01-16,16:05,P002,Bibigo Gyoza Dumplings,5,151.96,759.8
202300546,2023-01-16,12:00,P006,Lotte Pepero Almond,4,269.23,1076.92
202300547,2023-01-16,14:36,P009,Gochujang Paste,3,383.28,1149.84
202300548,2023-01-16,19:52,P007,CJ Cooked White Rice,2,139.4,278.8
202300549,2023-01-16,16:04,P005,Binggrae Banana Milk,5,248.3,1241.5
202300550,2023-01-16,17:55,P004,Ottogi Jin Ramen,2,333.82,667.64
202300551,2023-01-16,8:05,P006,Lotte Pepero Almond,1,210.39,210.39
202300552,2023-01-16,12:47,P002,Bibigo Gyoza Dumplings,2,259.77,519.54
202300553,2023-01-16,21:13,P002,Bibigo Gyoza Dumplings,2,230.22,460.44
202300554,2023-01-16,14:44,P010,Korean Kimchi 500g,1,319.74,319.74
202300555,2023-01-16,9:56,P008,Maxim Coffee Mix,1,396.21,396.21
202300556,2023-01-16,21:46,P006,Lotte Pepero Almond,1,149.25,149.25
202300557,2023-01-16,14:30,P010,Korean Kimchi 500g,4,182.26,729.04
202300558,2023-01-16,12:40,P001,Samyang Hot Chicken Ramen,1,118.91,118.91
202300559,2023-01-16,15:11,P007,CJ Cooked White Rice,3,319.43,958.29
202300560,2023-01-16,13:19,P003,Chum Churum Soju,3,306.32,918.96
202300561,2023-01-16,8:02,P003,Chum Churum Soju,1,141.0,141.0
202300562,2023-01-16,18:35,P010,Korean Kimchi 500g,2,175.31,350.62
202300563,2023-01-16,11:34,P001,Samyang Hot Chicken Ramen,4,113.74,454.96
202300564,2023-01-16,12:08,P004,Ottogi Jin Ramen,1,245.34,245.34
202300565,2023-01-16,20:27,P006,Lotte Pepero Almond,1,262.94,262.94
202300566,2023-01-16,14:15,P005,Binggrae Banana Milk,1,151.35,151.35
202300567,2023-01-16,13:00,P008,Maxim Coffee Mix,5,121.32,606.6
202300568,2023-01-16,10:26,P001,Samyang Hot Chicken Ramen,3,377.32,1131.96
202300569,2023-01-16,17:50,P001,Samyang Hot Chicken Ramen,5,341.77,1708.85
202300570,2023-01-16,11:20,P008,Maxim Coffee Mix,5,338.07,1690.35
202300571,2023-01-16,9:40,P006,Lotte Pepero Almond,4,259.78,1039.12
202300572,2023-01-17,11:39,P005,Binggrae Banana Milk,5,104.2,521.0
202300573,2023-01-17,17:01,P009,Gochujang Paste,3,222.78,668.34
202300574,2023-01-17,12:57,P001,Samyang Hot Chicken Ramen,1,128.38,128.38
202300575,2023-01-17,17:34,P005,Binggrae Banana Milk,5,86.43,432.15
202300576,2023-01-17,17:24,P008,Maxim Coffee Mix,3,252.73,758.19
202300577,2023-01-17,20:32,P006,Lotte Pepero Almond,2,259.7,519.4
202300578,2023-01-17,21:20,P005,Binggrae Banana Milk,3,205.15,615.45
202300579,2023-01-17,11:47,P010,Korean Kimchi 500g,1,386.72,386.72
202300580,2023-01-17,10:02,P008,Maxim Coffee Mix,3,85.79,257.37
202300581,2023-01-17,20:53,P006,Lotte Pepero Almond,3,320.24,960.72
202300582,2023-01-17,9:21,P005,Binggrae Banana Milk,3,274.2,822.6
202300583,2023-01-17,14:36,P002,Bibigo Gyoza Dumplings,5,314.99,1574.95
202300584,2023-01-17,20:02,P006,Lotte Pepero Almond,5,58.59,292.95
202300585,2023-01-17,11:59,P008,Maxim Coffee Mix,4,163.58,654.32
202300586,2023-01-17,19:57,P003,Chum Churum Soju,5,328.11,1640.55
202300587,2023-01-17,17:17,P002,Bibigo Gyoza Dumplings,2,170.26,340.52
202300588,2023-01-17,13:20,P004,Ottogi Jin Ramen,4,217.74,870.96
202300589,2023-01-17,17:55,P007,CJ Cooked White Rice,5,285.73,1428.65
202300590,2023-01-17,14:30,P005,Binggrae Banana Milk,1,331.62,331.62
202300591,2023-01-17,17:07,P004,Ottogi Jin Ramen,2,345.54,691.08
202300592,2023-01-17,18:30,P006,Lotte Pepero Almond,3,112.7,338.1
202300593,2023-01-17,14:53,P007,CJ Cooked White Rice,4,154.91,619.64
202300594,2023-01-17,19:09,P001,Samyang Hot Chicken Ramen,4,286.47,1145.88
202300595,2023-01-17,14:26,P005,Binggrae Banana Milk,1,296.79,296.79
202300596,2023-01-17,15:00,P007,CJ Cooked White Rice,3,242.86,728.58
202300597,2023-01-17,11:48,P002,Bibigo Gyoza Dumplings,2,105.34,210.68
202300598,2023-01-17,19:38,P004,Ottogi Jin Ramen,4,171.43,685.72
202300599,2023-01-17,16:43,P001,Samyang Hot Chicken Ramen,4,360.23,1440.92
202300600,2023-01-17,18:01,P005,Binggrae Banana Milk,5,186.32,931.6
202300601,2023-01-17,9:37,P001,Samyang Hot Chicken Ramen,2,65.76,131.52
202300602,2023-01-17,12:14,P010,Korean Kimchi 500g,5,225.02,1125.1
202300603,2023-01-17,9:17,P010,Korean Kimchi 500g,4,222.84,891.36
202300604,2023-01-17,15:07,P001,Samyang Hot Chicken Ramen,1,166.92,166.92
202300605,2023-01-17,13:37,P009,Gochujang Paste,4,126.77,507.08
202300606,2023-01-17,19:57,P009,Gochujang Paste,3,285.2,855.6
202300607,2023-01-17,9:45,P008,Maxim Coffee Mix,5,347.95,1739.75
202300608,2023-01-17,20:13,P003,Chum Churum Soju,5,99.59,497.95
202300609,2023-01-17,13:05,P004,Ottogi Jin Ramen,2,225.62,451.24
202300610,2023-01-17,17:05,P002,Bibigo Gyoza Dumplings,4,329.9,1319.6
202300611,2023-01-18,17:09,P007,CJ Cooked White Rice,1,286.3,286.3
202300612,2023-01-18,10:49,P003,Chum Churum Soju,3,171.38,514.14
202300613,2023-01-18,21:38,P007,CJ Cooked White Rice,1,311.24,311.24
202300614,2023-01-18,20:40,P007,CJ Cooked White Rice,2,141.86,283.72
202300615,2023-01-18,19:06,P008,Maxim Coffee Mix,4,304.99,1219.96
202300616,2023-01-18,15:08,P005,Binggrae Banana Milk,1,59.08,59.08
202300617,2023-01-18,14:47,P006,Lotte Pepero Almond,3,176.87,530.61
202300618,2023-01-18,17:53,P009,Gochujang Paste,1,64.69,64.69
202300619,2023-01-18,19:34,P001,Samyang Hot Chicken Ramen,3,139.65,418.95
202300620,2023-01-18,10:17,P004,Ottogi Jin Ramen,4,238.58,954.32
202300621,2023-01-18,17:35,P002,Bibigo Gyoza Dumplings,3,196.0,588.0
202300622,2023-01-18,12:38,P004,Ottogi Jin Ramen,4,182.04,728.16
202300623,2023-01-18,18:55,P005,Binggrae Banana Milk,4,66.16,264.64
202300624,2023-01-18,10:49,P007,CJ Cooked White Rice,5,55.17,275.85
202300625,2023-01-18,13:00,P002,Bibigo Gyoza Dumplings,5,262.05,1310.25
202300626,2023-01-18,9:55,P005,Binggrae Banana Milk,3,328.71,986.13
202300627,2023-01-18,20:22,P001,Samyang Hot Chicken Ramen,5,207.39,1036.95
202300628,2023-01-18,14:12,P010,Korean Kimchi 500g,1,358.95,358.95
202300629,2023-01-18,9:57,P010,Korean Kimchi 500g,3,359.86,1079.58
202300630,2023-01-18,11:30,P002,Bibigo Gyoza Dumplings,3,291.99,875.97
202300631,2023-01-18,8:03,P006,Lotte Pepero Almond,5,265.27,1326.35
202300632,2023-01-18,14:07,P005,Binggrae Banana Milk,2,340.58,681.16
202300633,2023-01-18,12:49,P005,Binggrae Banana Milk,5,113.13,565.65
202300634,2023-01-18,13:36,P006,Lotte Pepero Almond,1,332.39,332.39
202300635,2023-01-18,21:19,P003,Chum Churum Soju,3,209.4,628.2
202300636,2023-01-18,10:56,P006,Lotte Pepero Almond,2,79.18,158.36
202300637,2023-01-18,17:04,P005,Binggrae Banana Milk,3,202.77,608.31
202300638,2023-01-18,20:39,P009,Gochujang Paste,1,165.12,165.12
202300639,2023-01-18,11:51,P009,Gochujang Paste,2,263.5,527.0
202300640,2023-01-18,16:37,P001,Samyang Hot Chicken Ramen,5,230.39,1151.95
202300641,2023-01-18,21:12,P009,Gochujang Paste,3,242.22,726.66
202300642,2023-01-18,18:52,P008,Maxim Coffee Mix,2,370.85,741.7
202300643,2023-01-18,12:22,P005,Binggrae Banana Milk,3,137.31,411.93
202300644,2023-01-18,14:53,P005,Binggrae Banana Milk,3,298.83,896.49
202300645,2023-01-18,10:13,P004,Ottogi Jin Ramen,4,184.07,736.28
202300646,2023-01-18,8:49,P007,CJ Cooked White Rice,3,122.69,368.07
202300647,2023-01-18,19:45,P005,Binggrae Banana Milk,5,193.43,967.15
202300648,2023-01-18,20:15,P010,Korean Kimchi 500g,1,386.57,386.57
202300649,2023-01-18,17:25,P003,Chum Churum Soju,5,58.91,294.55
202300650,2023-01-18,18:28,P004,Ottogi Jin Ramen,1,176.44,176.44
202300651,2023-01-19,18:01,P002,Bibigo Gyoza Dumplings,2,204.32,408.64
202300652,2023-01-19,20:56,P009,Gochujang Paste,2,293.46,586.92
202300653,2023-01-19,19:53,P007,CJ Cooked White Rice,2,152.3,304.6
202300654,2023-01-19,17:28,P009,Gochujang Paste,4,317.81,1271.24
202300655,2023-01-19,8:04,P001,Samyang Hot Chicken Ramen,3,153.25,459.75
202300656,2023-01-19,12:39,P009,Gochujang Paste,3,331.91,995.73
202300657,2023-01-19,17:47,P009,Gochujang Paste,2,267.87,535.74
202300658,2023-01-19,12:00,P002,Bibigo Gyoza Dumplings,4,299.82,1199.28
202300659,2023-01-19,16:38,P001,Samyang Hot Chicken Ramen,5,294.49,1472.45
202300660,2023-01-19,11:50,P004,Ottogi Jin Ramen,2,329.74,659.48
202300661,2023-01-19,8:14,P007,CJ Cooked White Rice,1,157.73,157.73
202300662,2023-01-19,15:57,P003,Chum Churum Soju,1,293.8,293.8
202300663,2023-01-19,13:19,P009,Gochujang Paste,1,283.92,283.92
202300664,2023-01-19,16:02,P004,Ottogi Jin Ramen,5,233.81,1169.05
202300665,2023-01-19,20:28,P010,Korean Kimchi 500g,5,297.51,1487.55
