Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202200342,2022-01-10,9:33,P004,Ottogi Jin Ramen,3,87.75,263.25
202200343,2022-01-10,14:26,P010,Korean Kimchi 500g,3,103.34,310.02
202200344,2022-01-10,15:13,P004,Ottogi Jin Ramen,3,256.42,769.26
202200345,2022-01-10,9:58,P005,Binggrae Banana Milk,4,383.6,1534.4
202200346,2022-01-10,11:03,P005,Binggrae Banana Milk,2,181.23,362.46
202200347,2022-01-10,12:38,P003,Chum Churum Soju,2,263.2,526.4
202200348,2022-01-10,15:18,P006,Lotte Pepero Almond,1,301.52,301.52
202200349,2022-01-10,10:18,P010,Korean Kimchi 500g,3,398.9,1196.7
202200350,2022-01-10,17:27,P003,Chum Churum Soju,4,85.23,340.92
202200351,2022-01-10,19:18,P001,Samyang Hot Chicken Ramen,5,155.88,779.4
202200352,2022-01-10,21:45,P003,Chum Churum Soju,5,241.3,1206.5
202200353,2022-01-10,15:33,P001,Samyang Hot Chicken Ramen,3,127.34,382.02
202200354,2022-01-10,11:54,P005,Binggrae Banana Milk,4,91.64,366.56
202200355,2022-01-10,11:21,P009,Gochujang Paste,3,103.74,311.22
202200356,2022-01-10,15:30,P007,CJ Cooked White Rice,5,155.96,779.8
202200357,2022-01-10,12:05,P001,Samyang Hot Chicken Ramen,2,125.92,251.84
202200358,2022-01-10,18:29,P001,Samyang Hot Chicken Ramen,2,182.01,364.02
202200359,2022-01-10,15:11,P001,Samyang Hot Chicken Ramen,2,197.98,395.96
202200360,2022-01-10,17:26,P008,Maxim Coffee Mix,2,53.91,107.82
202200361,2022-01-10,9:43,P003,Chum Churum Soju,1,303.51,303.51
202200362,2022-01-10,14:09,P010,Korean Kimchi 500g,2,255.57,511.14
202200363,2022-01-10,13:24,P004,Ottogi Jin Ramen,5,213.53,1067.65
202200364,2022-01-10,8:18,P010,Korean Kimchi 500g,1,294.59,294.59
202200365,2022-01-10,8:53,P003,Chum Churum Soju,5,90.05,450.25
202200366,2022-01-10,21:02,P004,Ottogi Jin Ramen,4,209.85,839.4
202200367,2022-01-10,17:25,P003,Chum Churum Soju,5,201.39,1006.95
202200368,2022-01-10,18:58,P010,Korean Kimchi 500g,1,203.94,203.94
202200369,2022-01-10,16:13,P004,Ottogi Jin Ramen,1,121.12,121.12
202200370,2022-01-10,17:36,P010,Korean Kimchi 500g,4,306.87,1227.48
202200371,2022-01-10,21:23,P001,Samyang Hot Chicken Ramen,3,256.33,768.99
202200372,2022-01-11,9:16,P009,Gochujang Paste,3,356.37,1069.11
202200373,2022-01-11,10:03,P005,Binggrae Banana Milk,5,335.51,1677.55
202200374,2022-01-11,15:39,P004,Ottogi Jin Ramen,2,388.73,777.46
202200375,2022-01-11,10:15,P009,Gochujang Paste,3,387.45,1162.35
202200376,2022-01-11,11:08,P006,Lotte Pepero Almond,3,342.93,1028.79
202200377,2022-01-11,8:21,P010,Korean Kimchi 500g,2,187.82,375.64
202200378,2022-01-11,13:47,P005,Binggrae Banana Milk,2,280.17,560.34
202200379,2022-01-11,18:59,P007,CJ Cooked White Rice,4,189.66,758.64
202200380,2022-01-11,19:49,P003,Chum Churum Soju,3,192.85,578.55
202200381,2022-01-11,21:51,P008,Maxim Coffee Mix,4,88.33,353.32
202200382,2022-01-11,8:22,P010,Korean Kimchi 500g,4,142.65,570.6
202200383,2022-01-11,10:47,P001,Samyang Hot Chicken Ramen,1,148.84,148.84
202200384,2022-01-11,19:58,P001,Samyang Hot Chicken Ramen,5,165.31,826.55
202200385,2022-01-11,14:41,P003,Chum Churum Soju,5,305.2,1526.0
202200386,2022-01-11,20:55,P009,Gochujang Paste,5,308.44,1542.2
202200387,2022-01-11,19:20,P007,CJ Cooked White Rice,2,210.6,421.2
202200388,2022-01-11,10:50,P004,Ottogi Jin Ramen,2,299.94,599.88
202200389,2022-01-11,13:23,P002,Bibigo Gyoza Dumplings,2,320.6,641.2
202200390,2022-01-11,9:19,P008,Maxim Coffee Mix,4,238.81,955.24
202200391,2022-01-11,13:21,P003,Chum Churum Soju,5,173.69,868.45
202200392,2022-01-11,12:00,P008,Maxim Coffee Mix,5,104.85,524.25
202200393,2022-01-11,17:22,P006,Lotte Pepero Almond,1,215.72,215.72
202200394,2022-01-11,21:49,P001,Samyang Hot Chicken Ramen,4,303.23,1212.92
202200395,2022-01-11,20:38,P001,Samyang Hot Chicken Ramen,4,58.99,235.96
202200396,2022-01-11,8:30,P003,Chum Churum Soju,4,211.17,844.68
202200397,2022-01-11,20:34,P009,Gochujang Paste,3,334.39,1003.17
202200398,2022-01-11,11:33,P005,Binggrae Banana Milk,5,203.66,1018.3
202200399,2022-01-11,13:30,P008,Maxim Coffee Mix,1,274.79,274.79
202200400,2022-01-11,11:47,P008,Maxim Coffee Mix,4,341.77,1367.08
202200401,2022-01-11,9:09,P006,Lotte Pepero Almond,2,355.87,711.74
202200402,2022-01-11,21:56,P003,Chum Churum Soju,1,237.61,237.61
202200403,2022-01-11,9:31,P005,Binggrae Banana Milk,5,213.4,1067.0
202200404,2022-01-11,8:44,P004,Ottogi Jin Ramen,3,213.53,640.59
202200405,2022-01-11,12:31,P002,Bibigo Gyoza Dumplings,2,376.88,753.76
202200406,2022-01-12,11:27,P008,Maxim Coffee Mix,5,186.02,930.1
202200407,2022-01-12,21:30,P009,Gochujang Paste,1,251.92,251.92
202200408,2022-01-12,20:49,P002,Bibigo Gyoza Dumplings,4,181.86,727.44
202200409,2022-01-12,12:13,P010,Korean Kimchi 500g,2,106.04,212.08
202200410,2022-01-12,11:46,P003,Chum Churum Soju,4,115.67,462.68
202200411,2022-01-12,14:43,P009,Gochujang Paste,3,290.69,872.07
202200412,2022-01-12,21:53,P009,Gochujang Paste,3,261.18,783.54
202200413,2022-01-12,10:21,P007,CJ Cooked White Rice,4,351.69,1406.76
202200414,2022-01-12,20:28,P009,Gochujang Paste,1,322.93,322.93
202200415,2022-01-12,21:29,P007,CJ Cooked White Rice,1,317.97,317.97
202200416,2022-01-12,20:06,P001,Samyang Hot Chicken Ramen,1,325.28,325.28
202200417,2022-01-12,8:49,P003,Chum Churum Soju,2,95.24,190.48
202200418,2022-01-12,8:28,P007,CJ Cooked White Rice,2,59.81,119.62
202200419,2022-01-12,18:29,P006,Lotte Pepero Almond,3,318.17,954.51
202200420,2022-01-12,14:10,P003,Chum Churum Soju,5,155.47,777.35
202200421,2022-01-12,13:10,P009,Gochujang Paste,2,186.34,372.68
202200422,2022-01-12,21:19,P003,Chum Churum Soju,4,66.43,265.72
202200423,2022-01-12,9:07,P003,Chum Churum Soju,1,282.76,282.76
202200424,2022-01-12,9:14,P003,Chum Churum Soju,1,241.25,241.25
202200425,2022-01-12,13:58,P007,CJ Cooked White Rice,1,327.04,327.04
202200426,2022-01-12,18:02,P006,Lotte Pepero Almond,4,134.97,539.88
202200427,2022-01-12,11:13,P006,Lotte Pepero Almond,3,111.75,335.25
202200428,2022-01-12,19:39,P002,Bibigo Gyoza Dumplings,2,248.33,496.66
202200429,2022-01-12,11:56,P009,Gochujang Paste,1,328.92,328.92
202200430,2022-01-12,18:23,P001,Samyang Hot Chicken Ramen,2,236.61,473.22
202200431,2022-01-12,8:44,P005,Binggrae Banana Milk,2,234.84,469.68
202200432,2022-01-12,14:12,P005,Binggrae Banana Milk,1,348.2,348.2
202200433,2022-01-12,18:10,P008,Maxim Coffee Mix,5,286.95,1434.75
202200434,2022-01-12,13:52,P006,Lotte Pepero Almond,3,315.6,946.8
202200435,2022-01-12,15:21,P003,Chum Churum Soju,2,245.43,490.86
202200436,2022-01-12,20:37,P002,Bibigo Gyoza Dumplings,1,332.79,332.79
202200437,2022-01-12,10:49,P009,Gochujang Paste,5,310.25,1551.25
202200438,2022-01-12,10:22,P002,Bibigo Gyoza Dumplings,5,254.93,1274.65
202200439,2022-01-12,20:27,P002,Bibigo Gyoza Dumplings,4,232.42,929.68
202200440,2022-01-12,15:19,P010,Korean Kimchi 500g,1,355.79,355.79
202200441,2022-01-12,20:02,P003,Chum Churum Soju,3,186.06,558.18
202200442,2022-01-12,18:46,P008,Maxim Coffee Mix,4,399.7,1598.8
202200443,2022-01-12,9:41,P005,Binggrae Banana Milk,2,72.67,145.34
202200444,2022-01-12,9:36,P007,CJ Cooked White Rice,1,61.86,61.86
202200445,2022-01-12,14:01,P010,Korean Kimchi 500g,3,192.63,577.89
202200446,2022-01-12,17:06,P004,Ottogi Jin Ramen,5,55.92,279.6
202200447,2022-01-13,14:34,P005,Binggrae Banana Milk,1,319.72,319.72
202200448,2022-01-13,9:00,P001,Samyang Hot Chicken Ramen,5,183.18,915.9
202200449,2022-01-13,12:57,P004,Ottogi Jin Ramen,1,299.05,299.05
202200450,2022-01-13,17:23,P008,Maxim Coffee Mix,2,254.48,508.96
202200451,2022-01-13,15:55,P007,CJ Cooked White Rice,1,150.81,150.81
202200452,2022-01-13,13:18,P009,Gochujang Paste,2,51.13,102.26
202200453,2022-01-13,17:43,P004,Ottogi Jin Ramen,5,130.92,654.6
202200454,2022-01-13,15:33,P008,Maxim Coffee Mix,2,331.74,663.48
202200455,2022-01-13,15:44,P010,Korean Kimchi 500g,2,286.1,572.2
202200456,2022-01-13,19:33,P003,Chum Churum Soju,1,152.76,152.76
202200457,2022-01-13,10:44,P001,Samyang Hot Chicken Ramen,3,63.32,189.96
202200458,2022-01-13,12:50,P004,Ottogi Jin Ramen,5,357.2,1786.0
202200459,2022-01-13,10:13,P010,Korean Kimchi 500g,1,259.67,259.67
202200460,2022-01-13,15:40,P001,Samyang Hot Chicken Ramen,5,322.02,1610.1
202200461,2022-01-13,9:48,P005,Binggrae Banana Milk,1,268.06,268.06
202200462,2022-01-13,12:11,P010,Korean Kimchi 500g,2,174.93,349.86
202200463,2022-01-13,20:37,P009,Gochujang Paste,1,129.5,129.5
202200464,2022-01-13,8:22,P005,Binggrae Banana Milk,2,113.56,227.12
202200465,2022-01-13,13:16,P009,Gochujang Paste,5,57.37,286.85
202200466,2022-01-13,21:50,P009,Gochujang Paste,3,269.13,807.39
202200467,2022-01-13,17:35,P002,Bibigo Gyoza Dumplings,2,276.59,553.18
202200468,2022-01-13,15:51,P007,CJ Cooked White Rice,5,325.89,1629.45
202200469,2022-01-13,10:23,P005,Binggrae Banana Milk,5,297.06,1485.3
202200470,2022-01-13,20:04,P002,Bibigo Gyoza Dumplings,4,264.77,1059.08
202200471,2022-01-13,15:35,P002,Bibigo Gyoza Dumplings,3,289.12,867.36
202200472,2022-01-13,11:03,P009,Gochujang Paste,1,126.62,126.62
202200473,2022-01-14,12:17,P004,Ottogi Jin Ramen,4,147.45,589.8
202200474,2022-01-14,9:04,P007,CJ Cooked White Rice,1,310.23,310.23
202200475,2022-01-14,8:26,P008,Maxim Coffee Mix,3,190.69,572.07
202200476,2022-01-14,18:17,P001,Samyang Hot Chicken Ramen,2,90.68,181.36
202200477,2022-01-14,18:42,P001,Samyang Hot Chicken Ramen,2,121.05,242.1
202200478,2022-01-14,8:48,P009,Gochujang Paste,5,77.19,385.95
202200479,2022-01-14,15:04,P005,Binggrae Banana Milk,5,281.06,1405.3
202200480,2022-01-14,10:14,P006,Lotte Pepero Almond,3,59.3,177.9
202200481,2022-01-14,9:09,P008,Maxim Coffee Mix,1,183.4,183.4
202200482,2022-01-14,9:35,P003,Chum Churum Soju,5,334.82,1674.1
202200483,2022-01-14,9:39,P008,Maxim Coffee Mix,4,397.05,1588.2
202200484,2022-01-14,13:51,P004,Ottogi Jin Ramen,4,328.3,1313.2
202200485,2022-01-14,13:36,P006,Lotte Pepero Almond,4,268.6,1074.4
202200486,2022-01-14,14:51,P003,Chum Churum Soju,5,199.24,996.2
202200487,2022-01-14,17:20,P002,Bibigo Gyoza Dumplings,3,65.98,197.94
202200488,2022-01-14,20:30,P009,Gochujang Paste,3,350.45,1051.35
202200489,2022-01-14,18:10,P003,Chum Churum Soju,5,368.7,1843.5
202200490,2022-01-14,15:48,P005,Binggrae Banana Milk,4,103.43,413.72
202200491,2022-01-14,16:37,P002,Bibigo Gyoza Dumplings,2,315.44,630.88
202200492,2022-01-14,8:20,P006,Lotte Pepero Almond,3,337.09,1011.27
202200493,2022-01-14,17:53,P004,Ottogi Jin Ramen,2,246.31,492.62
202200494,2022-01-14,8:11,P008,Maxim Coffee Mix,3,93.46,280.38
202200495,2022-01-14,12:29,P006,Lotte Pepero Almond,4,164.15,656.6
202200496,2022-01-14,13:51,P006,Lotte Pepero Almond,2,285.87,571.74
202200497,2022-01-14,8:31,P001,Samyang Hot Chicken Ramen,2,191.59,383.18
202200498,2022-01-15,12:31,P004,Ottogi Jin Ramen,2,197.88,395.76
202200499,2022-01-15,14:24,P004,Ottogi Jin Ramen,2,224.36,448.72
202200500,2022-01-15,11:41,P010,Korean Kimchi 500g,5,280.89,1404.45
202200501,2022-01-15,14:14,P010,Korean Kimchi 500g,2,263.98,527.96
202200502,2022-01-15,17:30,P007,CJ Cooked White Rice,1,99.61,99.61
202200503,2022-01-15,20:13,P008,Maxim Coffee Mix,4,87.35,349.4
202200504,2022-01-15,8:19,P004,Ottogi Jin Ramen,4,392.78,1571.12
202200505,2022-01-15,12:17,P004,Ottogi Jin Ramen,5,108.84,544.2
202200506,2022-01-15,17:40,P007,CJ Cooked White Rice,5,328.95,1644.75
202200507,2022-01-15,11:08,P010,Korean Kimchi 500g,2,340.81,681.62
202200508,2022-01-15,21:21,P007,CJ Cooked White Rice,5,378.53,1892.65
202200509,2022-01-15,21:46,P004,Ottogi Jin Ramen,3,103.71,311.13
202200510,2022-01-15,13:08,P001,Samyang Hot Chicken Ramen,2,182.41,364.82
202200511,2022-01-15,14:31,P006,Lotte Pepero Almond,2,91.04,182.08
202200512,2022-01-15,10:50,P005,Binggrae Banana Milk,1,263.25,263.25
202200513,2022-01-15,10:35,P004,Ottogi Jin Ramen,3,332.15,996.45
202200514,2022-01-15,10:57,P008,Maxim Coffee Mix,2,374.71,749.42
202200515,2022-01-15,18:50,P004,Ottogi Jin Ramen,4,284.04,1136.16
202200516,2022-01-15,9:42,P004,Ottogi Jin Ramen,2,99.42,198.84
202200517,2022-01-15,20:03,P007,CJ Cooked White Rice,1,145.3,145.3
202200518,2022-01-15,18:04,P004,Ottogi Jin Ramen,1,124.1,124.1
202200519,2022-01-15,18:54,P002,Bibigo Gyoza Dumplings,5,363.99,1819.95
202200520,2022-01-15,19:05,P006,Lotte Pepero Almond,3,182.92,548.76
202200521,2022-01-15,13:43,P010,Korean Kimchi 500g,5,260.06,1300.3
202200522,2022-01-15,9:57,P005,Binggrae Banana Milk,3,382.95,1148.85
202200523,2022-01-15,14:49,P006,Lotte Pepero Almond,3,75.0,225.0
202200524,2022-01-15,21:51,P001,Samyang Hot Chicken Ramen,4,176.31,705.24
202200525,2022-01-15,19:47,P009,Gochujang Paste,5,184.3,921.5
202200526,2022-01-16,14:56,P001,Samyang Hot Chicken Ramen,5,62.24,311.2
202200527,2022-01-16,18:52,P010,Korean Kimchi 500g,1,92.3,92.3
202200528,2022-01-16,17:11,P008,Maxim Coffee Mix,4,152.7,610.8
202200529,2022-01-16,12:23,P001,Samyang Hot Chicken Ramen,3,115.18,345.54
202200530,2022-01-16,17:34,P006,Lotte Pepero Almond,4,223.41,893.64
202200531,2022-01-16,17:27,P007,CJ Cooked White Rice,1,345.27,345.27
202200532,2022-01-16,17:13,P003,Chum Churum Soju,1,83.8,83.8
202200533,2022-01-16,8:33,P003,Chum Churum Soju,4,115.58,462.32
202200534,2022-01-16,8:40,P008,Maxim Coffee Mix,1,66.83,66.83
202200535,2022-01-16,12:12,P010,Korean Kimchi 500g,1,89.22,89.22
202200536,2022-01-16,21:42,P001,Samyang Hot Chicken Ramen,5,292.29,1461.45
202200537,2022-01-16,12:29,P004,Ottogi Jin Ramen,4,72.51,290.04
202200538,2022-01-16,9:04,P006,Lotte Pepero Almond,5,279.64,1398.2
202200539,2022-01-16,12:34,P003,Chum Churum Soju,4,306.02,1224.08
202200540,2022-01-16,21:34,P005,Binggrae Banana Milk,1,269.74,269.74
202200541,2022-01-16,21:21,P004,Ottogi Jin Ramen,3,321.38,964.14
202200542,2022-01-16,16:33,P006,Lotte Pepero Almond,2,237.17,474.34
202200543,2022-01-16,14:58,P005,Binggrae Banana Milk,1,241.08,241.08
202200544,2022-01-16,14:37,P009,Gochujang Paste,4,52.79,211.16
202200545,2022-01-16,13:03,P003,Chum Churum Soju,3,199.24,597.72
202200546,2022-01-16,20:01,P005,Binggrae Banana Milk,4,307.8,1231.2
202200547,2022-01-16,11:06,P003,Chum Churum Soju,5,356.38,1781.9
202200548,2022-01-16,9:06,P005,Binggrae Banana Milk,5,396.11,1980.55
202200549,2022-01-16,17:47,P009,Gochujang Paste,2,308.78,617.56
202200550,2022-01-16,11:24,P010,Korean Kimchi 500g,2,146.45,292.9
202200551,2022-01-16,8:17,P005,Binggrae Banana Milk,2,343.02,686.04
202200552,2022-01-16,20:51,P009,Gochujang Paste,1,312.69,312.69
202200553,2022-01-16,11:01,P004,Ottogi Jin Ramen,2,390.91,781.82
202200554,2022-01-16,13:32,P009,Gochujang Paste,1,234.34,234.34
202200555,2022-01-16,21:24,P010,Korean Kimchi 500g,1,159.48,159.48
202200556,2022-01-16,19:21,P003,Chum Churum Soju,4,178.39,713.56
202200557,2022-01-16,9:51,P005,Binggrae Banana Milk,4,85.51,342.04
202200558,2022-01-16,14:54,P009,Gochujang Paste,1,199.58,199.58
202200559,2022-01-16,9:35,P003,Chum Churum Soju,5,399.71,1998.55
202200560,2022-01-16,21:22,P008,Maxim Coffee Mix,4,313.57,1254.28
202200561,2022-01-16,18:56,P003,Chum Churum Soju,5,312.97,1564.85
202200562,2022-01-16,17:30,P010,Korean Kimchi 500g,1,108.92,108.92
202200563,2022-01-17,21:50,P004,Ottogi Jin Ramen,2,392.52,785.04
202200564,2022-01-17,18:46,P008,Maxim Coffee Mix,4,225.31,901.24
202200565,2022-01-17,15:25,P004,Ottogi Jin Ramen,5,224.7,1123.5
202200566,2022-01-17,15:47,P006,Lotte Pepero Almond,4,141.92,567.68
202200567,2022-01-17,20:48,P010,Korean Kimchi 500g,1,249.6,249.6
202200568,2022-01-17,12:36,P008,Maxim Coffee Mix,1,154.59,154.59
202200569,2022-01-17,21:53,P005,Binggrae Banana Milk,1,293.05,293.05
202200570,2022-01-17,10:44,P002,Bibigo Gyoza Dumplings,4,178.67,714.68
202200571,2022-01-17,15:48,P006,Lotte Pepero Almond,3,114.8,344.4
202200572,2022-01-17,10:10,P008,Maxim Coffee Mix,5,307.19,1535.95
202200573,2022-01-17,14:01,P010,Korean Kimchi 500g,2,253.85,507.7
202200574,2022-01-17,8:58,P002,Bibigo Gyoza Dumplings,4,130.5,522.0
202200575,2022-01-17,18:09,P005,Binggrae Banana Milk,5,117.67,588.35
202200576,2022-01-17,20:02,P004,Ottogi Jin Ramen,1,72.72,72.72
202200577,2022-01-17,18:53,P001,Samyang Hot Chicken Ramen,1,238.98,238.98
202200578,2022-01-17,9:51,P010,Korean Kimchi 500g,3,163.08,489.24
202200579,2022-01-17,20:24,P008,Maxim Coffee Mix,2,393.63,787.26
202200580,2022-01-17,10:58,P007,CJ Cooked White Rice,5,327.37,1636.85
202200581,2022-01-17,18:39,P008,Maxim Coffee Mix,3,160.75,482.25
202200582,2022-01-17,9:55,P003,Chum Churum Soju,5,395.17,1975.85
202200583,2022-01-17,21:30,P009,Gochujang Paste,2,294.93,589.86
202200584,2022-01-17,20:25,P006,Lotte Pepero Almond,4,61.4,245.6
202200585,2022-01-17,13:30,P006,Lotte Pepero Almond,4,308.52,1234.08
202200586,2022-01-17,19:51,P008,Maxim Coffee Mix,5,63.59,317.95
202200587,2022-01-17,13:28,P009,Gochujang Paste,5,348.9,1744.5
202200588,2022-01-17,18:28,P002,Bibigo Gyoza Dumplings,4,378.91,1515.64
202200589,2022-01-17,17:39,P009,Gochujang Paste,1,108.98,108.98
202200590,2022-01-17,12:10,P001,Samyang Hot Chicken Ramen,5,266.05,1330.25
202200591,2022-01-17,19:57,P008,Maxim Coffee Mix,1,266.04,266.04
202200592,2022-01-18,12:52,P006,Lotte Pepero Almond,4,200.36,801.44
202200593,2022-01-18,18:36,P010,Korean Kimchi 500g,1,241.37,241.37
202200594,2022-01-18,15:22,P004,Ottogi Jin Ramen,5,231.03,1155.15
202200595,2022-01-18,9:57,P006,Lotte Pepero Almond,3,112.74,338.22
202200596,2022-01-18,14:14,P004,Ottogi Jin Ramen,4,311.72,1246.88
202200597,2022-01-18,9:14,P007,CJ Cooked White Rice,3,65.07,195.21
202200598,2022-01-18,12:05,P001,Samyang Hot Chicken Ramen,2,57.28,114.56
202200599,2022-01-18,19:59,P006,Lotte Pepero Almond,1,212.75,212.75
202200600,2022-01-18,13:58,P003,Chum Churum Soju,2,303.97,607.94
202200601,2022-01-18,14:18,P010,Korean Kimchi 500g,4,183.55,734.2
202200602,2022-01-18,11:04,P007,CJ Cooked White Rice,5,384.53,1922.65
202200603,2022-01-18,11:03,P008,Maxim Coffee Mix,4,115.44,461.76
202200604,2022-01-18,17:04,P006,Lotte Pepero Almond,3,384.18,1152.54
202200605,2022-01-18,21:52,P002,Bibigo Gyoza Dumplings,1,215.42,215.42
202200606,2022-01-18,10:15,P006,Lotte Pepero Almond,5,373.62,1868.1
202200607,2022-01-18,11:47,P010,Korean Kimchi 500g,5,139.51,697.55
202200608,2022-01-18,8:08,P009,Gochujang Paste,4,377.46,1509.84
202200609,2022-01-18,16:32,P003,Chum Churum Soju,3,284.32,852.96
202200610,2022-01-18,14:51,P010,Korean Kimchi 500g,5,323.4,1617.0
202200611,2022-01-18,21:22,P007,CJ Cooked White Rice,5,348.17,1740.85
202200612,2022-01-18,16:36,P008,Maxim Coffee Mix,1,262.6,262.6
202200613,2022-01-18,11:07,P009,Gochujang Paste,5,150.32,751.6
202200614,2022-01-18,16:16,P003,Chum Churum Soju,3,386.12,1158.36
202200615,2022-01-18,8:58,P004,Ottogi Jin Ramen,4,120.61,482.44
202200616,2022-01-18,16:47,P008,Maxim Coffee Mix,3,353.52,1060.56
202200617,2022-01-18,20:25,P002,Bibigo Gyoza Dumplings,1,104.62,104.62
202200618,2022-01-18,13:53,P006,Lotte Pepero Almond,4,349.98,1399.92
202200619,2022-01-18,17:18,P001,Samyang Hot Chicken Ramen,2,100.21,200.42
202200620,2022-01-18,18:15,P010,Korean Kimchi 500g,1,103.7,103.7
202200621,2022-01-18,18:45,P008,Maxim Coffee Mix,3,88.67,266.01
202200622,2022-01-18,15:10,P002,Bibigo Gyoza Dumplings,2,208.02,416.04
202200623,2022-01-18,19:49,P008,Maxim Coffee Mix,5,109.1,545.5
202200624,2022-01-18,16:32,P001,Samyang Hot Chicken Ramen,2,319.57,639.14
202200625,2022-01-18,16:44,P009,Gochujang Paste,1,162.57,162.57
202200626,2022-01-18,10:59,P006,Lotte Pepero Almond,5,262.74,1313.7
202200627,2022-01-18,19:49,P002,Bibigo Gyoza Dumplings,4,311.0,1244.0
202200628,2022-01-18,10:35,P008,Maxim Coffee Mix,5,89.71,448.55
202200629,2022-01-18,21:03,P009,Gochujang Paste,4,94.84,379.36
202200630,2022-01-18,14:32,P004,Ottogi Jin Ramen,2,290.37,580.74
202200631,2022-01-18,18:44,P005,Binggrae Banana Milk,2,119.09,238.18
202200632,2022-01-18,15:22,P005,Binggrae Banana Milk,2,168.31,336.62
202200633,2022-01-18,19:07,P006,Lotte Pepero Almond,1,293.55,293.55
202200634,2022-01-18,10:14,P003,Chum Churum Soju,5,196.2,981.0
202200635,2022-01-18,17:16,P001,Samyang Hot Chicken Ramen,4,203.1,812.4
202200636,2022-01-18,20:03,P004,Ottogi Jin Ramen,4,222.87,891.48
202200637,2022-01-18,14:53,P001,Samyang Hot Chicken Ramen,2,132.83,265.66
202200638,2022-01-19,11:21,P002,Bibigo Gyoza Dumplings,2,366.17,732.34
202200639,2022-01-19,10:29,P007,CJ Cooked White Rice,5,375.96,1879.8
202200640,2022-01-19,12:57,P003,Chum Churum Soju,4,103.04,412.16
202200641,2022-01-19,18:40,P006,Lotte Pepero Almond,4,120.96,483.84
202200642,2022-01-19,21:40,P005,Binggrae Banana Milk,5,184.57,922.85
202200643,2022-01-19,17:03,P008,Maxim Coffee Mix,4,398.92,1595.68
202200644,2022-01-19,14:04,P006,Lotte Pepero Almond,5,384.91,1924.55
202200645,2022-01-19,9:59,P007,CJ Cooked White Rice,4,200.57,802.28
202200646,2022-01-19,20:45,P006,Lotte Pepero Almond,5,184.05,920.25
202200647,2022-01-19,16:57,P002,Bibigo Gyoza Dumplings,5,265.86,1329.3
202200648,2022-01-19,15:54,P010,Korean Kimchi 500g,4,272.14,1088.56
202200649,2022-01-19,18:50,P001,Samyang Hot Chicken Ramen,2,354.7,709.4
202200650,2022-01-19,8:47,P003,Chum Churum Soju,4,207.62,830.48
202200651,2022-01-19,13:14,P001,Samyang Hot Chicken Ramen,4,310.71,1242.84
202200652,2022-01-19,20:42,P003,Chum Churum Soju,4,304.54,1218.16
202200653,2022-01-19,19:17,P003,Chum Churum Soju,3,60.28,180.84
202200654,2022-01-19,11:26,P005,Binggrae Banana Milk,4,248.28,993.12
202200655,2022-01-19,13:39,P003,Chum Churum Soju,2,292.34,584.68
202200656,2022-01-19,13:06,P004,Ottogi Jin Ramen,1,376.87,376.87
202200657,2022-01-19,20:22,P010,Korean Kimchi 500g,3,191.1,573.3
202200658,2022-01-19,19:57,P003,Chum Churum Soju,2,200.36,400.72
202200659,2022-01-19,13:47,P005,Binggrae Banana Milk,1,271.58,271.58
202200660,2022-01-19,16:34,P007,CJ Cooked White Rice,3,153.15,459.45
202200661,2022-01-19,18:50,P007,CJ Cooked White Rice,2,209.45,418.9
202200662,2022-01-19,8:44,P003,Chum Churum Soju,3,86.97,260.91
202200663,2022-01-19,10:20,P006,Lotte Pepero Almond,1,148.8,148.8
202200664,2022-01-19,8:41,P008,Maxim Coffee Mix,2,323.05,646.1
202200665,2022-01-19,9:19,P001,Samyang Hot Chicken Ramen,2,87.85,175.7
202200666,2022-01-19,13:15,P008,Maxim Coffee Mix,2,251.49,502.98
202200667,2022-01-19,13:02,P002,Bibigo Gyoza Dumplings,1,301.39,301.39
202200668,2022-01-19,10:28,P009,Gochujang Paste,5,345.58,1727.9
202200669,2022-01-19,19:21,P004,Ottogi Jin Ramen,5,176.75,883.75
